r,rho,v,P
0.31806345185236773,0.02801708812377568,0.11364849053937585,0.04312649137813869
0.3181374545155215,0.028049811874276673,0.11367502141754479,0.04312663949769376
0.3182114571786753,0.02808256639917185,0.11370155246090903,0.043126787831597894
0.31828545984182915,0.028115351720734875,0.11372808366969928,0.04312693638009998
0.3183594625049829,0.028148167861251613,0.11375461504414648,0.04312708514344912
0.31843346516813675,0.028181014843020165,0.11378114658448196,0.04312723412189472
0.3185074678312906,0.02821389268835085,0.11380767829093723,0.04312738331568638
0.31858147049444435,0.028246801419566224,0.11383421016374405,0.04312753272507393
0.3186554731575982,0.028279741059001082,0.11386074220313457,0.0431276823503075
0.31872947582075195,0.028312711629002472,0.11388727440934106,0.0431278321916374
0.31880347848390583,0.02834571315192969,0.11391380678259617,0.04312798224931424
0.3188774811470596,0.028378745650154295,0.11394033932313274,0.0431281325235888
0.31895148381021343,0.028411809146060115,0.11396687203118398,0.04312828301471217
0.31902548647336726,0.028444903662043254,0.11399340490698326,0.043128433722935657
0.31909948913652103,0.0284780292205121,0.11401993795076426,0.043128584648510784
0.31917349179967486,0.028511185843887323,0.11404647116276101,0.04312873579168938
0.31924749446282863,0.02854437355460189,0.11407300454320767,0.04312888715272344
0.31932149712598246,0.028577592375101078,0.11409953809233879,0.04312903873186528
0.3193954997891363,0.028610842327842462,0.11412607181038915,0.04312919052936739
0.31946950245229006,0.028644123435295942,0.11415260569759376,0.04312934254548254
0.31954350511544394,0.028677435719943738,0.11417913975418803,0.043129494780463774
0.3196175077785977,0.028710779204280397,0.11420567398040747,0.04312964723456429
0.3196915104417515,0.028744153910812805,0.11423220837648797,0.04312979990803761
0.3197655131049053,0.028777559862060192,0.11425874294266569,0.04312995280113749
0.31983951576805913,0.02881099708055414,0.11428527767917704,0.0431301059141179
0.31991351843121296,0.028844465588838585,0.1143118125862587,0.04313025924723307
0.31998752109436673,0.02887796540946983,0.11433834766414762,0.04313041280073747
0.32006152375752056,0.02891149656501655,0.11436488291308107,0.043130566574885836
0.3201355264206744,0.02894505907805979,0.11439141833329657,0.04313072056993313
0.32020952908382816,0.028978652971192995,0.11441795392503185,0.043130874786134546
0.320283531746982,0.029012278267021987,0.11444448968852503,0.04313102922374557
0.3203575344101358,0.029045934988164997,0.11447102562401441,0.043131183883021895
0.3204315370732896,0.029079623157252658,0.11449756173173861,0.04313133876421944
0.3205055397364434,0.02911334279692802,0.11452409801193655,0.043131493867594455
0.32057954239959724,0.029147093929846546,0.11455063446484737,0.04313164919340335
0.320653545062751,0.029180876578676133,0.11457717109071047,0.04313180474190279
0.32072754772590484,0.029214690766097107,0.11460370788976564,0.04313196051334976
0.32080155038905867,0.029248536514802238,0.11463024486225283,0.04313211650800143
0.3208755530522125,0.029282413847496743,0.11465678200841233,0.04313227272611521
0.32094955571536626,0.029316322786898295,0.11468331932848465,0.04313242916794877
0.3210235583785201,0.029350263355737028,0.11470985682271068,0.043132585833760076
0.3210975610416739,0.029384235576755544,0.11473639449133147,0.043132742723807266
